WKT,name,description
"POINT (-0.3875983 39.415239)",Food supply,
"POINT (-0.3998721 39.412255)",Food supply,
"POINT (-0.4020178 39.4208088)",Food supply,
"POINT (-0.3825343 39.4125866)",Drinking water,
"POINT (-0.3924906 39.4224001)",Shelter,
"POINT (-0.3730071 39.4327426)",Shelter,
"POINT (-0.4062235 39.4267702)",Shelter,
"POINT (-0.4051077 39.4176203)",Shelter,
"POINT (-0.4112017 39.4301513)",Shelter,
"POINT (-0.3896582 39.4101935)",Shelter,
"POINT (-0.4050219 39.4143049)",Shelter,
"POINT (-0.4100001 39.4254442)",Drinking water,
"POINT (-0.3948939 39.4178192)",Drinking water,
"POINT (-0.3987563 39.408403)",Drinking water,
"POINT (-0.3921473 39.4081377)",Drinking water,
"POINT (-0.3935206 39.4153658)",Drinking water,
"POINT (-0.4004729 39.4188138)",Food supply,
"POINT (-0.4168665 39.4314772)",Food supply,
"POINT (-0.4190981 39.4353885)",Food supply,
"POINT (-0.3874266 39.4053524)",Food supply,
"POINT (-0.4045069 39.4087345)",Food supply,
"POINT (-0.3997862 39.4037607)",Food supply,
"POINT (-0.4153431 39.4202726)",Drinking water,
"POINT (-0.4116309 39.4174214)",Drinking water,
"POINT (-0.4203851 39.4253939)",Drinking water,
"POINT (-0.4158146 39.4267862)",Drinking water,
"POINT (-0.4181349 39.4158183)",Drinking water,
"POINT (-0.4075134 39.4107289)",Food supply,
"POINT (-0.4150235 39.4074463)",Food supply,
"POINT (-0.4237783 39.4133483)",Food supply,
"POINT (-0.4272098 39.4311927)",Food supply,
"POINT (-0.4221458 39.4232497)",Food supply,
"POINT (-0.4178543 39.4244431)",Shelter,
"POINT (-0.4230899 39.4327966)",Shelter,
"POINT (-0.4081554 39.4223878)",Shelter,
"POINT (-0.4134769 39.4135689)",Shelter,
"POINT (-0.4323597 39.4216584)",Shelter,
"POINT (-0.4269523 39.4188073)",Shelter,
"POINT (-0.4084129 39.4017645)",Shelter,
